codigo_uc;nome_uc;categoria_manejo;grupo;ano_inicial;ano_final;area_inicial;area_final;delta_area;delta_pct;slope_ha_ano;slope_pct_ano;n_anos;span_anos;coverage_ratio;max_abs_yoy_pct;median_abs_yoy_pct;coorte;serie_tipo;qc_area_suspeita;qc_salto_excessivo;qc_yoy_excessivo;qc_cobertura_baixa;qc_pass
1723;APA MARINHA DO LITORAL CENTRO;Área de Proteção Ambiental;US;2019;2024;453109.0;453113.7893;4.789300000004005;1.056986288068435e-05;1.094697142858058;2.4159601463196464e-06;6;6;1.0;1.056986288068435e-05;0.0;nova;longa;False;False;False;False;True
1724;APA MARINHA DO LITORAL SUL;Área de Proteção Ambiental;US;2019;2024;368384.0;368387.1513;3.151300000026822;8.554388898613464e-06;0.7202971428632736;1.9552833156936856e-06;6;6;1.0;8.554388898613464e-06;0.0;nova;longa;False;False;False;False;True
1725;ARIE DO GUARÁ;Área de Relevante Interesse Ecológico;US;2019;2024;455.0;454.9518042;-0.04819579999997359;-0.00010592483516477711;-0.011016182857136821;-2.421224578752087e-05;6;6;1.0;0.00010592483516477711;0.0;nova;longa;False;False;False;False;True
1727;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DA BARRA DO RIO CAMARATUBA;Área de Relevante Interesse Ecológico;US;2019;2024;168.0;167.5016869;-0.4983130999999901;-0.0029661494047618455;-0.11390013714285487;-0.0006786479972537399;6;6;1.0;0.0029661494047618455;0.0;nova;longa;False;False;False;False;True
1757;AREA DE PROTEÇÃO AMBIENTAL DA LAGOA VERDE;Área de Proteção Ambiental;US;2019;2024;471.0;470.8420073;-0.15799270000002252;-0.0003354409766454831;-0.03611261714286229;-7.668079719375349e-05;6;6;1.0;0.0003354409766454831;0.0;nova;longa;False;False;False;False;True
1763;PARQUE NATURAL MUNICIPAL DA CATACUMBA;Parque;PI;2019;2024;26.5;97.65895246;71.15895246;2.6852434890566035;18.26490341942857;0.2935552221639512;6;6;1.0;2.6296296296296298;0.037037037037037035;nova;longa;False;False;False;False;True
1764;APA DA SERRA DA CAPOEIRA GRANDE;Área de Proteção Ambiental;US;2019;2024;479.0;479.03123204999997;0.031232049999971423;6.520260960328063e-05;0.0071387514285707505;1.4903123751291647e-05;6;6;1.0;6.520271398749704e-05;0.0;nova;longa;False;False;False;False;True
1765;PARQUE NATURAL MUNICIPAL DA SERRA DA CAPOEIRA GRANDE;Parque;PI;2019;2024;21.0;21.00324905;0.0032490500000008637;0.0001547166666667078;0.0007426400000001975;3.536198582762761e-05;6;6;1.0;0.0001547166666667078;0.0;nova;longa;False;False;False;False;True
1766;APA DO MORRO DO SILVÉRIO;Área de Proteção Ambiental;US;2019;2024;150.0;150.1703403;0.17034029999999234;0.001135601999999949;0.03893492571428397;0.00025946795398606564;6;6;1.0;0.001135601999999949;0.0;nova;longa;False;False;False;False;True
1767;APA DAS BRISAS;Área de Proteção Ambiental;US;2019;2024;102.0;102.3685878;0.36858780000000024;0.0036136058823529435;0.11139598285714263;0.001090803567595476;6;6;1.0;0.009325000252984614;0.0;nova;longa;False;False;False;False;True
1769;PARQUE NATURAL MUNICIPAL DA SERRA DO MENDANHA;Parque;PI;2019;2024;1222.0;1390.617848;168.6178480000001;0.13798514566284786;48.198365257142875;0.03611610829531616;6;6;1.0;0.32098765432098764;0.0;nova;longa;False;False;False;False;True
1777;APA DA ORLA MARÍTIMA DA BAÍA DE SEPETIBA;Área de Proteção Ambiental;US;2019;2024;11612.0;11611.95146;-0.04853999999977532;-4.180158456749511e-06;-0.011094857142805788;-9.554661214474365e-07;6;6;1.0;4.180158456749511e-06;0.0;nova;longa;False;False;False;False;True
1778;PARQUE NATURAL MUNICIPAL FAZENDA DO VIEGAS;Parque;PI;2019;2024;8.0;8.49131656;0.49131655999999957;0.061414569999999946;0.1123009279999999;0.013756009529934377;6;6;1.0;0.061414569999999946;0.0;nova;longa;False;False;False;False;True
1782;APA DO MORRO DO VALQUEIRE;Área de Proteção Ambiental;US;2019;2024;166.0;166.0998851;0.09988509999999451;0.000601717469879485;0.022830879999998745;0.00013750784139660154;6;6;1.0;0.000601717469879485;0.0;nova;longa;False;False;False;False;True
1783;APA DA FAZENDA DA TAQUARA;Área de Proteção Ambiental;US;2019;2024;9.0;8.695434327;-0.3045656730000008;-0.03384063033333343;-0.06961501097142876;-0.00782324911279149;6;6;1.0;0.03384063033333343;0.0;nova;longa;False;False;False;False;True
1784;APA DO BAIRRO DA FREGUESIA;Área de Proteção Ambiental;US;2019;2024;380.0;379.5259525;-0.4740474999999833;-0.0012474934210525877;-0.10835371428571046;-0.00028525997336346877;6;6;1.0;0.0012474934210525877;0.0;nova;longa;False;False;False;False;True
1785;PARQUE NATURAL MUNICIPAL DA FREGUESIA;Parque;PI;2019;2024;29.0;29.21896052;0.21896051999999955;0.007550362758620674;0.050048118857142755;0.0017214646411315459;6;6;1.0;0.007550362758620674;0.0;nova;longa;False;False;False;False;True
1786;PARQUE NATURAL MUNICIPAL BOSQUE DA BARRA;Parque;PI;2019;2024;54.0;54.40847593;0.4084759300000016;0.007564369074074103;0.09336592685714322;0.001724650015755059;6;6;1.0;0.007564369074074103;0.0;nova;longa;False;False;False;False;True
1787;APA DAS TABEBUIAS;Área de Proteção Ambiental;US;2019;2024;62.0;61.75881922;-0.24118078000000054;-0.00389001258064517;-0.05512703542857155;-0.0008903001589919055;6;6;1.0;0.00389001258064517;0.0;nova;longa;False;False;False;False;True
1788;ÁREA DE PROTEÇÃO AMBIENTAL DO PARQUE MUNICIPAL ECOLÓGICO DE MARAPENDI;Área de Proteção Ambiental;US;2019;2024;940.0;940.19947325;0.19947324999998273;0.0002122055851063646;0.04559402571428239;4.850085195754589e-05;6;6;1.0;0.00021220297872337433;0.0;nova;longa;False;False;False;False;True
1789;PARQUE NATURAL MUNICIPAL DE MARAPENDI;Parque;PI;2019;2024;156.0;155.64535155;-0.3546484500000133;-0.0022733875000000856;-0.08106236285714284;-0.0005200246036133801;6;6;1.0;0.002273403205128178;0.0;nova;longa;False;False;False;False;True
1790;PARQUE NATURAL MUNICIPAL CHICO MENDES;Parque;PI;2019;2024;47.5;40.65477827;-6.845221729999999;-0.14410993115789472;-1.9360506811428568;-0.0449704774475052;6;6;1.0;0.24074074074074073;0.0;nova;longa;False;False;False;False;True
1791;APA DA PAISAGEM E DO AREAL DA PRAIA DO PONTAL;Área de Proteção Ambiental;US;2019;2024;24.0;24.44852194;0.4485219399999991;0.01868841416666663;0.10251930057142837;0.004245192220332619;6;6;1.0;0.01868841416666663;0.0;nova;longa;False;False;False;False;True
1793;APA DA ORLA MARÍTIMA;Área de Proteção Ambiental;US;2019;2024;268.0;268.3195826;0.3195825999999897;0.0011924723880596632;0.07304745142856908;0.00027245681819323546;6;6;1.0;0.0011924723880596632;0.0;nova;longa;False;False;False;False;True
1795;APA DA PEDRA BRANCA;Área de Proteção Ambiental;US;2019;2024;5387.5;5387.841578;0.34157799999957206;6.340194895583704e-05;0.049503542857045044;9.18811421849017e-06;6;6;1.0;0.00018563207722294413;2.940274684491981e-05;nova;longa;False;False;False;False;True
1796;APA DA PRAINHA;Área de Proteção Ambiental;US;2019;2024;157.0;157.4689977;0.4689976999999885;0.0029872464968152134;0.10719947428571167;0.0006821199790993912;6;6;1.0;0.0029872464968152134;0.0;nova;longa;False;False;False;False;True
1797;APA DA SERRA DOS PRETOS FORROS;Área de Proteção Ambiental;US;2019;2024;2715.0;2715.348687;0.3486870000001545;0.00012842983425420055;0.07969988571432103;2.9354134037818033e-05;6;6;1.0;0.00012842983425420055;0.0;nova;longa;False;False;False;False;True
1798;APA DOS MORROS DA BABILÔNIA E DE SÃO JOÃO;Área de Proteção Ambiental;US;2019;2024;112.5;112.6577605;0.15776049999999486;0.00140231555555551;0.007488114285713112;6.64315461041721e-05;6;6;1.0;0.008928571428571428;0.0030286681415929656;nova;longa;False;False;False;False;True
1799;APA DO MORRO DO LEME;Área de Proteção Ambiental;US;2019;2024;123.5;123.5250267;0.02502669999999796;0.00020264534412953812;-0.022851040000000468;-0.00018476683529877204;6;6;1.0;0.008130081300813009;0.003830429838709694;nova;longa;False;False;False;False;True
1800;PARQUE NATURAL MUNICIPAL PENHASCO DOIS IRMÃOS - ARQUITETO SÉRGIO BERNARDES;Parque;PI;2019;2024;37.0;36.90667713;-0.0933228700000015;-0.0025222397297297704;-0.02133094171428606;-0.0005769970465155003;6;6;1.0;0.0025222397297297704;0.0;nova;longa;False;False;False;False;True
1801;PARQUE NATURAL MUNICIPAL DARKE DE MATTOS;Parque;PI;2019;2024;7.0;7.046408937;0.04640893699999982;0.006629848142857117;0.010607757028571387;0.0015120523021753239;6;6;1.0;0.006629848142857117;0.0;nova;longa;False;False;False;False;True
1802;PARQUE NATURAL MUNICIPAL DA CIDADE;Parque;PI;2019;2024;47.0;46.64997173;-0.3500282700000028;-0.00744741000000006;-0.08000646171428635;-0.0017065014815901595;6;6;1.0;0.00744741000000006;0.0;nova;longa;False;False;False;False;True
1803;PARQUE NATURAL MUNICIPAL DA PRAINHA;Parque;PI;2019;2024;146.5;146.9590902;0.45909019999999146;0.0031337215017064263;0.07636347428571233;0.0005201173683420031;6;6;1.0;0.00684931506849315;0.0002782979591837316;nova;longa;False;False;False;False;True
1805;PARQUE NATURAL MUNICIPAL JOSÉ GUILHERME MERQUIOR;Parque;PI;2019;2024;8.0;8.286209348;0.28620934799999986;0.03577616849999998;0.06541927954285712;0.008081040388657172;6;6;1.0;0.03577616849999998;0.0;nova;longa;False;False;False;False;True
1807;PARQUE NATURAL MUNICIPAL FONTE DA SAUDADE;Parque;PI;2019;2024;2.0;2.223920025;0.22392002499999997;0.11196001249999998;0.051181719999999986;0.02467016918328734;6;6;1.0;0.11196001249999998;0.0;nova;longa;True;False;False;False;False
1808;RESERVA EXTRATIVISTA DE CASSURUBÁ;Reserva Extrativista;US;2019;2024;100571.0;100571.5662;0.5662000000011176;5.629853536318795e-06;0.1294171428573983;1.2868212505725734e-06;6;6;1.0;5.629853536318795e-06;0.0;nova;longa;False;False;False;False;True
1809;RESERVA EXTRATIVISTA PRAINHA DO CANTO VERDE;Reserva Extrativista;US;2019;2024;29805.0;29805.20218;0.20218000000022585;6.783425599739166e-06;0.04621257142862305;1.5504937740539944e-06;6;6;1.0;6.783425599739166e-06;0.0;nova;longa;False;False;False;False;True
1811;MONUMENTO NATURAL DOS MORROS DO PÃO DE AÇÚCAR E URCA;Monumento Natural;PI;2019;2024;91.0;91.47380717;0.4738071700000006;0.005206672197802204;0.10829878171428585;0.0011880346001139762;6;6;1.0;0.005206672197802204;0.0;nova;longa;False;False;False;False;True
1813;REFÚGIO DE VIDA SILVESTRE DO RIO DOS FRADES;Refúgio de Vida Silvestre;PI;2019;2024;899.0;898.6859432;-0.314056800000003;-0.0003493401557285907;-0.07178441142857211;-7.98584777099291e-05;6;6;1.0;0.0003493401557285907;0.0;nova;longa;False;False;False;False;True
1814;PARQUE NATURAL MUNICIPAL DO JARDIM DO CARMO;Parque;PI;2019;2024;3.0;2.549780221;-0.4502197790000002;-0.15007325966666674;-0.10290737805714291;-0.03610878013134705;6;6;1.0;0.15007325966666674;0.0;nova;longa;True;False;False;False;False
1816;APA DO MORRO DOS CABRITOS;Área de Proteção Ambiental;US;2019;2024;135.0;135.458867;0.4588669999999979;0.0033990148148147995;0.10488388571428524;0.0007760384165993728;6;6;1.0;0.0033990148148147995;0.0;nova;longa;False;False;False;False;True
1817;APA DO MORRO DA SAUDADE;Área de Proteção Ambiental;US;2019;2024;59.0;59.46319164;0.463191639999998;0.00785070576271183;0.1058723748571424;0.0017897633962074908;6;6;1.0;0.00785070576271183;0.0;nova;longa;False;False;False;False;True
1820;ÁREA DE PROTEÇÃO AMBIENTAL DO SACOPÃ;Área de Proteção Ambiental;US;2019;2024;104.0;248.5392548;144.5392548;1.389800526923077;37.18040109714286;0.21083729095602943;6;6;1.0;1.3942307692307692;0.0;nova;longa;False;False;False;False;True
1822;APA DO VÁRZEA COUNTRY CLUB;Área de Proteção Ambiental;US;2019;2024;10.0;10.30017363;0.30017362999999975;0.030017362999999974;0.06861111542857137;0.00679314081824006;6;6;1.0;0.030017362999999974;0.0;nova;longa;False;False;False;False;True
1823;APA DE GRUMARI;Área de Proteção Ambiental;US;2019;2024;966.5;966.5774612;0.0774612000000161;8.014609415418117e-05;-0.010866011428567747;-1.124040123818443e-05;6;6;1.0;0.0010351966873706005;0.000436958428128215;nova;longa;False;False;False;False;True
1824;APA DAS PONTAS DE COPACABANA E ARPOADOR E SEUS ENTORNOS;Área de Proteção Ambiental;US;2019;2024;30.0;30.0960245;0.09602449999999862;0.0032008166666666208;0.021948457142856828;0.00073083548129885;6;6;1.0;0.0032008166666666208;0.0;nova;longa;False;False;False;False;True
1825;APA DE SÃO JOSÉ;Área de Proteção Ambiental;US;2019;2024;109.0;108.8909314;-0.10906860000000052;-0.0010006293577981698;-0.024929965714285834;-0.0002287915936442448;6;6;1.0;0.0010006293577981698;0.0;nova;longa;False;False;False;False;True
1826;ARIE DE SÃO CONRADO;Área de Relevante Interesse Ecológico;US;2019;2024;82.0;82.27664931;0.27664930999999626;0.0033737720731706862;0.06323412799999914;0.0007702816508649593;6;6;1.0;0.0033737720731706862;0.0;nova;longa;False;False;False;False;True
1827;PARQUE NATURAL MUNICIPAL DE GRUMARI;Parque;PI;2019;2024;794.0;793.9967142;-0.003285799999957817;-4.138287153599266e-06;-0.0007510399999903582;-9.458955113327228e-07;6;6;1.0;4.138287153599266e-06;0.0;nova;longa;False;False;False;False;True
1832;RESERVA ESTADUAL DE DESENVOLVIMENTO SUSTENTÁVEL CONCHA D´OSTRA;Reserva de Desenvolvimento Sustentável;US;2019;2024;954.0;953.6669404;-0.33305959999995594;-0.00034911907756808797;-0.0761279085714185;-7.980793379201995e-05;6;6;1.0;0.00034911907756808797;0.0;nova;longa;False;False;False;False;True
1837;ÁREA DE PROTEÇÃO AMBIENTAL DE SEPETIBA II;Área de Proteção Ambiental;US;2019;2024;172.0;171.6615998;-0.33840019999999527;-0.0019674430232557863;-0.07734861714285607;-0.000449996376535634;6;6;1.0;0.0019674430232557863;0.0;nova;longa;False;False;False;False;True
1839;PARQUE NATURAL MUNICIPAL DA LAGOINHA DO LESTE;Parque;PI;2019;2024;919.0;919.1445294;0.14452940000001036;0.0001572681175190537;0.033035291428573796;3.594511394993444e-05;6;6;1.0;0.0001572681175190537;0.0;nova;longa;False;False;False;False;True
1841;PARQUE MUNICIPAL DO MACIÇO DA COSTEIRA;Parque;PI;2019;2024;1544.0;1544.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
1844;PARQUE ESTADUAL DO RIO VERMELHO;Parque;PI;2019;2024;1540.0;1540.043586;0.04358600000000479;2.830259740260051e-05;0.009962514285715379;6.469104089778199e-06;6;6;1.0;2.830259740260051e-05;0.0;nova;longa;False;False;False;False;True
1851;PARQUE NATURAL MUNICIPAL DA CIDADE DO NATAL DOM NIVALDO MONTE;Parque;PI;2019;2024;62.0;62.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
1860;MONUMENTO NATURAL MUNICIPAL CAPÃO DA AMIZADE;Monumento Natural;PI;2019;2024;1.0;1.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;True;False;False;False;False
1863;PARQUE ESTADUAL DE ITAPEVA;Parque;PI;2019;2024;1001.0;1000.965167;-0.03483300000004874;-3.479820179825049e-05;-0.007961828571439712;-7.953966957992069e-06;6;6;1.0;3.479820179825049e-05;0.0;nova;longa;False;False;False;False;True
1865;ÁREA DE PROTEÇÃO AMBIENTAL DO BRILHANTE;Área de Proteção Ambiental;US;2019;2024;2015.0;2014.948478;-0.0515219999999772;-2.5569230769219454e-05;-0.01177645714285193;-5.84444541705088e-06;6;6;1.0;2.5569230769219454e-05;0.0;nova;longa;False;False;False;False;True
1866;PARQUE NATURAL MUNICIPAL ILHA DAS CAPIVARAS/SIBARA;Parque;PI;2019;2024;10.0;10.14801208;0.14801208000000088;0.014801208000000088;0.03383133257142877;0.003366523717881113;6;6;1.0;0.014801208000000088;0.0;nova;longa;False;False;False;False;True
1871;ÀREA DE PROTEÇÃO AMBIENTAL RIO D´OURO;Área de Proteção Ambiental;US;2019;2024;2829.0;2828.679754;-0.32024600000022474;-0.00011320113114182565;-0.07319908571433709;-2.587552064039051e-05;6;6;1.0;0.00011320113114182565;0.0;nova;longa;False;False;False;False;True
1872;ÁREA DE PROTEÇÃO AMBIENTAL GUANDÚ-AÇU;Área de Proteção Ambiental;US;2019;2024;936.0;935.9157364;-0.08426359999998567;-9.002521367519836e-05;-0.019260251428568152;-2.0577809204411726e-05;6;6;1.0;9.002521367519836e-05;0.0;nova;longa;False;False;False;False;True
1873;ÀREA DE PROTEÇÃO AMBIENTAL RETIRO;Área de Proteção Ambiental;US;2019;2024;1030.0;1029.886254;-0.11374599999999191;-0.00011043300970873001;-0.025999085714283866;-2.524276000188698e-05;6;6;1.0;0.00011043300970873001;0.0;nova;longa;False;False;False;False;True
1875;ÁREA DE PROTEÇÃO AMBIENTAL MORRO AGUDO;Área de Proteção Ambiental;US;2019;2024;245.0;245.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
1876;ÀREA DE PROTEÇÃO AMBIENTAL TINGUAZINHO;Área de Proteção Ambiental;US;2019;2024;1101.0;1100.814786;-0.18521400000008725;-0.00016822343324258607;-0.04233462857144851;-3.845322670005316e-05;6;6;1.0;0.00016822343324258607;0.0;nova;longa;False;False;False;False;True
1878;ÁREA DE PROTEÇÃO AMBIENTAL JACERUBA;Área de Proteção Ambiental;US;2019;2024;2339.0;2338.925017;-0.07498299999997471;-3.20577169730546e-05;-0.017138971428565648;-7.327556466846729e-06;6;6;1.0;3.20577169730546e-05;0.0;nova;longa;False;False;False;False;True
1879;ÀREA DE PROTEÇÃO AMBIENTAL DE TINGUÁ;Área de Proteção Ambiental;US;2019;2024;5331.0;5331.452089;0.4520890000003419;8.480378915782066e-05;0.10333462857150671;1.9383175313835786e-05;6;6;1.0;8.480378915782066e-05;0.0;nova;longa;False;False;False;False;True
1880;REFÚGIO DE VIDA SILVESTRE DE UNA;Refúgio de Vida Silvestre;PI;2019;2024;23262.0;23262.17711;0.177110000000539;7.613704754558465e-06;0.040482285714408914;1.740270955834089e-06;6;6;1.0;7.613704754558465e-06;0.0;nova;longa;False;False;False;False;True
1881;REFÚGIO DE VIDA SILVESTRE METRÓPOLE DA AMAZÔNIA;Refúgio de Vida Silvestre;PI;2019;2024;6369.0;6369.308831;0.3088310000002821;4.848971581100362e-05;0.07058994285720734;1.1083184473788545e-05;6;6;1.0;4.848971581100362e-05;0.0;nova;longa;False;False;False;False;True
1882;PARQUE ESTADUAL DO BACANGA;Parque;PI;2019;2024;3165.0;3165.207733;0.20773300000018935;6.563443917857483e-05;0.047481828571471846;1.500182931431349e-05;6;6;1.0;6.563443917857483e-05;0.0;nova;longa;False;False;False;False;True
1885;ÁREA DE PROTEÇÃO AMBIENTAL DAS REENTRÂNCIAS MARANHENSES;Área de Proteção Ambiental;US;2019;2024;2633758.0;2633798.63;40.62999999988824;1.5426626136451506e-05;9.286857142831598;3.5260678422692807e-06;6;6;1.0;1.5426626136451506e-05;0.0;nova;longa;False;False;False;False;True
1886;PARQUE ESTADUAL MARINHO DO PARCEL DE MANUEL LUÍS;Parque;PI;2019;2024;45128.0;45129.37401;1.3740099999995437;3.044695089522123e-05;0.3140594285713243;6.959232432628805e-06;6;6;1.0;3.044695089522123e-05;0.0;nova;longa;False;False;False;False;True
1887;ÁREA DE PROTEÇÃO AMBIENTAL DA BAIXADA MARANHENSE;Área de Proteção Ambiental;US;2019;2024;1728277.0;865015580.9295;863287303.9295;499.507488631452;147992110.7227143;0.5112154026728603;6;6;1.0;999.0149623006034;0.0;nova;longa;False;True;True;False;False
1888;ÁREA DE PROTEÇÃO AMBIENTAL DE UPAON-AÇU / MIRITIBA / ALTO PREGUIÇAS;Área de Proteção Ambiental;US;2019;2024;1455470.0;779994557.842;778539087.842;534.905623504435;133469727.09771428;0.5113727559958402;6;6;1.0;999.0151982120203;0.07072423340913932;nova;longa;False;True;True;False;False
1889;ÁREA DE PROTEÇÃO AMBIENTAL DA FOZ DO RIO DAS PREGUIÇAS - PEQUENOS LENÇÓIS - REGIÃO LAGUNAR ADJACENTE;Área de Proteção Ambiental;US;2019;2024;206116.0;206119.4359;3.4359000000113156;1.666973937011836e-05;0.7853485714311579;3.810204970033407e-06;6;6;1.0;1.666973937011836e-05;0.0;nova;longa;False;False;False;False;True
1890;ÁREA DE PROTEÇÃO AMBIENTAL DO ITAPIRACÓ;Área de Proteção Ambiental;US;2019;2024;355.0;355.3320278;0.33202779999999166;0.0009352895774647652;0.07589206857142666;0.0002137138467379512;6;6;1.0;0.0009352895774647652;0.0;nova;longa;False;False;False;False;True
1891;PARQUE ESTADUAL DO SÍTIO DO RANGEDOR;Parque;PI;2019;2024;121.0;121.2773685;0.27736849999999436;0.0022923016528925153;0.063398514285713;0.0005235546151483945;6;6;1.0;0.0022923016528925153;0.0;nova;longa;False;False;False;False;True
1893;ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO DO MARACANÃ;Área de Proteção Ambiental;US;2019;2024;2190.0;2190.196786;0.1967859999999746;8.985662100455461e-05;0.044979657142851334;2.0538041069954948e-05;6;6;1.0;8.985662100455461e-05;0.0;nova;longa;False;False;False;False;True
1906;PARQUE NATURAL MUNICIPAL DO ATALAIA;Parque;PI;2019;2024;20.0;20.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
1909;PARQUE NACIONAL DA SERRA DAS LONTRAS;Parque;PI;2019;2024;11344.0;11343.85732;-0.14268000000083703;-1.2577574048028652e-05;-0.03261257142876275;-2.8748861211518575e-06;6;6;1.0;1.2577574048028652e-05;0.0;nova;longa;False;False;False;False;True
1911;REFÚGIO DE VIDA SILVESTRE DE SANTA CRUZ;Refúgio de Vida Silvestre;PI;2019;2024;17749.0;17749.58614;0.5861399999994319;3.3023832328549885e-05;0.13397485714272728;7.5482214418402145e-06;6;6;1.0;3.3023832328549885e-05;0.0;nova;longa;False;False;False;False;True
1912;ÁREA DE PROTEÇÃO AMBIENTAL COSTA DAS ALGAS;Área de Proteção Ambiental;US;2019;2024;114956.0;114956.7086;0.7085999999981141;6.164097567748652e-06;0.16196571428528322;1.408933691979063e-06;6;6;1.0;6.164097567748652e-06;0.0;nova;longa;False;False;False;False;True
1928;ÁREA DE PROTEÇÃO AMBIENTAL ALDEIA-BEBERIBE;Área de Proteção Ambiental;US;2019;2024;31662.0;15847049.7185;15815387.7185;499.50690791800895;2711209.348142857;0.5112153987288864;6;6;1.0;999.013802033984;0.0;nova;longa;False;True;True;False;False
